frame thiol_conversion ene_conversion
0 0.0007092917215523187 0.004718177667292323
1 0.006079643327591477 0.01603165745015478
2 0.010284729962508843 0.026127542996296493
3 0.014439152903029662 0.03581756379686474
4 0.01859357584355048 0.0467759119273502
5 0.023051980950450912 0.05839379026939273
6 0.02705441280778198 0.06854040890873114
7 0.03100618097071639 0.07746943331134903
8 0.03500861282804746 0.08710872101872047
9 0.03860573513020571 0.09563188067576478
10 0.04240551220995037 0.10527116838313633
11 0.04615462559529837 0.11470752371772108
12 0.05076502178538855 0.12515854091623968
13 0.05441280778194346 0.1335802343868906
14 0.059023203972033644 0.14306732281467205
15 0.06221501671901919 0.15169194865810964
16 0.06611612118755694 0.1613819694586779
17 0.07037187151687097 0.170108061488509
18 0.07432363967980549 0.1783775556795698
19 0.0783767352315331 0.18832124194612143
20 0.08237916708886417 0.1975039318147227
21 0.08622960786300538 0.20688955405611076
22 0.09008004863714658 0.21531124752676167
23 0.0942344715776674 0.22403733955659277
24 0.09742628432465295 0.23174876972249003
25 0.10066876076603504 0.23961239916797727
26 0.10538048434491842 0.24869362285018515
27 0.10918026142466308 0.25752118106640964
28 0.11338534805958056 0.2651311450459134
29 0.1166784881953592 0.27299477449140075
30 0.1203262741919141 0.2811120694028715
31 0.12437936974364172 0.2891278981279488
32 0.1283818016009728 0.29714372685302626
33 0.13152295065356168 0.30419562680736645
34 0.13456277231735736 0.31145045913449343
35 0.1377545850643429 0.3192126223935874
36 0.1414023710608978 0.32646745472071437
37 0.1444421927246935 0.33377302014103805
38 0.14763400547167904 0.34097711937496833
39 0.15138311885702704 0.3484348840748821
40 0.15482825007599554 0.355030186190452
41 0.15817205390617084 0.3619298868652022
42 0.16232647684669166 0.37030084724265644
43 0.165416962204884 0.37679468317183296
44 0.1693687303678184 0.38420171477855003
45 0.17321917114195973 0.3918624118512506
46 0.17686695713851452 0.39926944345796767
47 0.18046407944067278 0.4053574146415707
48 0.18411186543722768 0.41180051747755064
49 0.1867970412402472 0.41834508649992386
50 0.1900395176816293 0.4246867231495104
51 0.19287668456783869 0.43092689361270353
52 0.19576451514844462 0.43600020293237274
53 0.19865234572905055 0.4418345086499924
54 0.20189482217043264 0.44766881436761197
55 0.20452933427905562 0.45289432296687127
56 0.2072651737764718 0.45857642940490084
57 0.21015300435707773 0.46370047181776675
58 0.2130914986320802 0.4698391760945665
59 0.21532070118553048 0.47394855664349855
60 0.21856317762691257 0.4802394601998884
61 0.22119768973553555 0.48587083354472127
62 0.22373087445536533 0.4908934097711938
63 0.22661870503597126 0.49637258383643645
64 0.22935454453338733 0.5019024909948759
65 0.2315837470868376 0.506519202475775
66 0.23447157766744353 0.5121505758206077
67 0.2370047623872733 0.5175790167926538
68 0.23994325666227578 0.5227030592055197
69 0.24288175093727837 0.5271675714068287
70 0.245060289796332 0.5319364821673178
71 0.24779612929374806 0.5359951296230532
72 0.25012665923599153 0.5403581756379687
73 0.2522545344006485 0.5448226878392776
74 0.2545344006484953 0.5498452640657501
75 0.2574728949234978 0.5548678402922227
76 0.259955415948931 0.5594338186799249
77 0.26223528219677783 0.563543199228857
78 0.2643631573614348 0.5680584445233625
79 0.26689634208126456 0.5725229567246715
80 0.26963218157868074 0.5767338034599969
81 0.27241868477049347 0.5803358530769621
82 0.27485054210153004 0.5844452336258942
83 0.27692775357179045 0.5881487494292528
84 0.2788529739588611 0.591902998325808
85 0.28077819434593165 0.5957079803155598
86 0.2830073968993819 0.5996144284917051
87 0.28548991792481504 0.6030135457358835
88 0.2876177930894721 0.6066155953528487
89 0.28984699564292227 0.6107757089949775
90 0.29197487080757933 0.6146821571711227
91 0.2933427905562873 0.6178783420425144
92 0.2952173472489614 0.6206686621683324
93 0.296889249164049 0.6240170463193141
94 0.29861181477353327 0.6277712952158694
95 0.30048637146620727 0.6313226117396378
96 0.30185429121491536 0.6338592663994724
97 0.30342486574120986 0.6371061843640606
98 0.30479278548991795 0.6402516361422557
99 0.3067180058769885 0.6433970879204505
100 0.30854189887526595 0.6467454720714322
101 0.30990981862397404 0.6498909238496271
102 0.3117337116222515 0.6527827101618386
103 0.31396291417570166 0.6560803612196235
104 0.31614145303475527 0.6596824108365886
105 0.31801600972742927 0.6630815280807671
106 0.3198905664201034 0.6659225812997818
107 0.32181578680717393 0.6691187661711735
108 0.3230823791670888 0.6720105524833849
109 0.32470361738777986 0.6745979402364162
110 0.3265275103860573 0.6774897265486277
111 0.328452730773128 0.6801785804880524
112 0.3300233052994225 0.6831718329866572
113 0.3318471982976998 0.6858606869260819
114 0.3333164454352011 0.6892090710770635
115 0.3356469753774445 0.6924052559484553
116 0.33716688620934243 0.6945867789559129
117 0.33858546965244707 0.6970727005225509
118 0.34046002634512107 0.6993049566232052
119 0.3419799371770189 0.7019430774694333
120 0.3432465295369338 0.7042767997564812
121 0.34466511298003855 0.7073207853482827
122 0.34633701489512614 0.7099589061945106
123 0.3471982976998683 0.7119374968291816
124 0.34851555375417975 0.7142712191162295
125 0.3501367919748708 0.7164020090304906
126 0.35145404802918234 0.7189386636903252
127 0.35322727733306314 0.7216275176297499
128 0.3550511703313406 0.7240119730099944
129 0.3564190900800487 0.7264978945766323
130 0.35768568243996357 0.7284764852113033
131 0.3586989563278954 0.7307087413119577
132 0.36032019454858644 0.7326873319466287
133 0.36133346843651837 0.73512252042007
134 0.3627520518796231 0.737101111054741
135 0.36427196271152096 0.7386231038506418
136 0.36553855507143584 0.740398762112526
137 0.3667038200425575 0.7424788189335904
138 0.3678690850136792 0.7438486124499011
139 0.36918634106799064 0.7456242707117853
140 0.3705035971223022 0.747146263507686
141 0.3715168710102341 0.7492263203287504
142 0.3724794812037694 0.7507483131246512
143 0.3735940824804945 0.7525747044797322
144 0.37460735636842635 0.7542996296484197
145 0.37556996656196173 0.7564811526558775
146 0.3767352315330834 0.7587641418497286
147 0.3777991691154119 0.7604383339252194
148 0.3789644340865336 0.7620110598143168
149 0.38023102644644846 0.7641925828217746
150 0.3813456277231736 0.7663741058292324
151 0.3825615563886918 0.7684034295571001
152 0.38387881244300337 0.7698239561666075
153 0.38514540480291826 0.772056212267262
154 0.38661465194041944 0.7736289381563594
155 0.38777991691154123 0.7753031302318503
156 0.3888438544938697 0.7764699913753741
157 0.38975580099300844 0.7782456496372584
158 0.3914783666024927 0.7804779057379129
159 0.39244097679602796 0.7825072294657806
160 0.39370756915594285 0.7843843539140581
161 0.39517681629344414 0.7859570798031557
162 0.3963420812645658 0.7874790725990564
163 0.3974060188468943 0.7890517984881538
164 0.3981659742628433 0.7905737912840546
165 0.399077920761982 0.7917913855207752
166 0.4000405309555173 0.7929582466642991
167 0.4010538048434492 0.7941251078078231
