frame thiol_conversion ene_conversion
0 0.0008104138175556441 0.004662477194405046
1 0.005267689814111298 0.014950334482059624
2 0.009167806311097593 0.025947699168862748
3 0.013371827989667184 0.03653963105615243
4 0.01706934103226465 0.04606730184471919
5 0.02102010839284807 0.056000405432799494
6 0.025122828344223302 0.0659335090208798
7 0.028820341386820658 0.07434623961078446
8 0.032315250975029075 0.08392458949929049
9 0.03641797092640431 0.09370565578755319
10 0.041027199513751667 0.10287857287654567
11 0.045535126373904666 0.1124569227650517
12 0.04897938509851596 0.12157916075410502
13 0.05353796282226608 0.13100547334279344
14 0.05713417413766908 0.13936752483275894
15 0.060932988907460905 0.14772957632272454
16 0.06523831231322497 0.15654773971214275
17 0.06858126931064179 0.1651631867018042
18 0.07222813148964191 0.17306912629231708
19 0.0756723902142532 0.18102574498276913
20 0.07861014030289215 0.1897425501723089
21 0.08215570075469791 0.19805392256233534
22 0.08504279997973963 0.20560510845327384
23 0.08894291647672592 0.21427123454287456
24 0.09193131742896221 0.2222278532333266
25 0.0959833865167401 0.2305899047232921
26 0.09866788228739298 0.23915467261301437
27 0.10226409360279598 0.24655382120413538
28 0.10586030491819887 0.25466247719440505
29 0.10940586537000452 0.26226434218528283
30 0.11325533100339358 0.2703223190756132
31 0.1165982880008104 0.27827893776606527
32 0.11983994327103276 0.28603284005676055
33 0.12358810717722735 0.29297587674842895
34 0.12642455553867193 0.2994121224407055
35 0.12931165476371376 0.30620312183255627
36 0.13316112039710282 0.3140077032231907
37 0.13665602998531123 0.3217616055138861
38 0.13984703439193635 0.3283498885059801
39 0.14293673707136711 0.3357997161970403
40 0.14658359925036724 0.3443138049868234
41 0.14987590538418682 0.35069937157916076
42 0.15306690979081194 0.3590107439691871
43 0.1567644228334093 0.3657510642610987
44 0.15929696601327048 0.37168051895398335
45 0.1621840652383123 0.37781269004662477
46 0.16628678518968754 0.38571862963713766
47 0.1695284404599099 0.3927123454287452
48 0.17236488882135437 0.39864180012162986
49 0.17565719495517396 0.4045712548145145
50 0.17894950108899355 0.4113622542063653
51 0.18183660031403537 0.4173423879991891
52 0.18462239781188272 0.42342387999189135
53 0.18750949703692443 0.42940401378471516
54 0.19085245403434126 0.4347253192783296
55 0.19358760066859138 0.4409588485708493
56 0.1966266524844249 0.4471416987634299
57 0.19900724307349438 0.4525136833569836
58 0.20209694575292514 0.4581897425501723
59 0.20488274325077238 0.46351104804378673
60 0.20721268297624473 0.46807216703831345
61 0.2092893683837309 0.4734948307318062
62 0.21172060983639773 0.4785627407257247
63 0.21354404092589774 0.48428947901885266
64 0.21612723496935626 0.4891039935130752
65 0.21855847642202297 0.4936651125076018
66 0.22012865319353692 0.4981248733022502
67 0.2225092437826065 0.503547536995743
68 0.22468723091728715 0.507956618690452
69 0.2274730284151345 0.5134806405838233
70 0.22954971382262068 0.5182444759781066
71 0.23248746391125974 0.5239205351712953
72 0.23517195968191262 0.5283802959659436
73 0.23745124854378763 0.5327893776606527
74 0.23993314086005169 0.5374011757551186
75 0.24200982626753786 0.5423677275491587
76 0.24444106772020457 0.5472836002432597
77 0.24758142126323257 0.5523515102371782
78 0.25072177480626046 0.5570139874315831
79 0.25284911107734387 0.5617778228258666
80 0.2551790508028162 0.5668457328197851
81 0.25730638707389963 0.5709507399148591
82 0.2593830724813858 0.5744475978106629
83 0.26166236134326093 0.5779444557064666
84 0.26409360279592764 0.5809852017028178
85 0.2662715899306083 0.5851408878978309
86 0.2683989262016917 0.5891445367930266
87 0.2706275641999696 0.5934522602878574
88 0.27270424960745576 0.5975065882829921
89 0.27447702983335864 0.6016622744780052
90 0.27584460315048376 0.6048550577741739
91 0.2784277971939422 0.6086053111696736
92 0.2800992756926506 0.6118487735657815
93 0.28187205591855347 0.6154976687614028
94 0.28349288355366464 0.6186904520575714
95 0.28531631464316465 0.6224913845530103
96 0.28683584055108136 0.6252787350496656
97 0.28891252595856765 0.628167443746199
98 0.29058400445727595 0.6318670180417596
99 0.2924580864103733 0.6354652341374417
100 0.2940789140454845 0.6389114129333062
101 0.2959023451349846 0.6423575917291708
102 0.29767512536088736 0.6457024123251571
103 0.299397254723193 0.6488445165213865
104 0.3011700349490959 0.6512264342185283
105 0.3026895608570126 0.6537603892154875
106 0.304816897128096 0.6566490979120211
107 0.3064377247632072 0.659385769308737
108 0.30800790153472113 0.6625785526049057
109 0.30937547485184624 0.6651125076018649
110 0.3108443498961657 0.6680518953983376
111 0.31226257407688807 0.6703831339955402
112 0.31357949653041584 0.6731704844921954
113 0.315200324165527 0.6755017230893979
114 0.3168718026642354 0.6782890735860532
115 0.3186445828901383 0.6813804986823434
116 0.3195056475712911 0.6838130954794243
117 0.3208732208884162 0.6859922967768093
118 0.32203819075115225 0.6888303263734037
119 0.32310185888669407 0.6907561321710927
120 0.32472268652180525 0.6926819379687816
121 0.3261409107025275 0.694709101966349
122 0.3271032771108747 0.6969896614636124
123 0.3285215012915971 0.699067504561119
124 0.3294838676999443 0.7002838029596594
125 0.33090209188066655 0.7025136833569836
126 0.33226966519779166 0.7045408473545509
127 0.33343463506052773 0.70646665315224
128 0.3347515575140556 0.7090006081491993
129 0.33616978169477785 0.7112811676464625
130 0.33723344983031955 0.713561727143726
131 0.3384997214202502 0.7158422866409893
132 0.3397153421465836 0.7176667342387999
133 0.3410829154637086 0.7199979728360024
134 0.34204528187205596 0.7214169876342996
135 0.34336220432558373 0.7233934725319278
136 0.3441726181431394 0.7247111291303466
137 0.3451349845514866 0.7262315021285222
138 0.34594539836904215 0.7274984796270019
139 0.3475155751405562 0.7298297182242044
140 0.34868054500329226 0.7315528076221367
