frame thiol_conv ene_conv
0 0.0044759605713136 0.0000000000000000
1 0.0085495876081272 0.0077449205391269
2 0.0119694226513780 0.0112653389660028
3 0.0158921746127539 0.0147857573928787
4 0.0193623013478174 0.0184067592033796
5 0.0222792194729431 0.0214745524039429
6 0.0262019714343190 0.0251961375980688
7 0.0304767652383826 0.0292697646348823
8 0.0342486421243211 0.0331925165962583
9 0.0377690605511969 0.0369141017903842
10 0.0410883122108228 0.0399316032991350
11 0.0450613558640113 0.0440555220277610
12 0.0481291490645746 0.0471736069201368
13 0.0514484007242003 0.0507946087306377
14 0.0549185274592637 0.0541641520820760
15 0.0588412794206397 0.0576342788171395
16 0.0621102393884531 0.0611044055522028
17 0.0648762824381413 0.0639710319855160
18 0.0683464091732046 0.0672902836451418
19 0.0720679943673305 0.0712633272983303
20 0.0751357875678937 0.0740796620398311
21 0.0785053309193321 0.0772983303158318
22 0.0813719573526454 0.0801649567491450
23 0.0850432508549588 0.0839368336350835
24 0.0887648360490847 0.0879601689800845
25 0.0922852544759606 0.0915811707905854
26 0.0957553812110239 0.0947495473747737
27 0.0996278414805875 0.0986722993361496
28 0.1032488432910883 0.1018909676121504
29 0.1068698451015893 0.1056125528062763
30 0.1100382216857775 0.1091832629249648
31 0.1132568899617783 0.1125528062764032
32 0.1163246831623416 0.1153691410179039
33 0.1231643532488433 0.1223596861798431
34 0.1262824381412191 0.1252766043049688
35 0.1295513981090324 0.1279923556628445
36 0.1329712331522832 0.1317139408569704
37 0.1358881512774089 0.1349326091329712
38 0.1399114866224099 0.1387547777107222
39 0.1427278213639107 0.1414202373767853
40 0.1452424059545363 0.1444880305773486
41 0.1484107825387246 0.1471534902434117
42 0.1513779923556628 0.1500704083685375
43 0.1542446187889761 0.1531884932609133
44 0.1572621202977268 0.1564574532287266
45 0.1602293301146650 0.1594246630456648
46 0.1634982900824784 0.1625427479380407
47 0.1663146248239791 0.1654093743713538
48 0.1692315429491048 0.1684268758801046
49 0.1721987527660430 0.1714946690806679
50 0.1746630456648561 0.1739086702876684
51 0.1769261717964192 0.1762723798028566
52 0.1796922148461074 0.1786863810098571
53 0.1824582578957956 0.1817541742104204
54 0.1853248843291089 0.1843693421846710
55 0.1885435526051097 0.1870348018507343
56 0.1918125125729230 0.1905552202776102
57 0.1947294306980487 0.1937738885536110
58 0.1984510158921746 0.1969422651377992
59 0.2010661838664253 0.2001106417219876
60 0.2036813518406759 0.2025246429289881
61 0.2064976865821766 0.2054415610541138
62 0.2091631462482398 0.2080567290283645
63 0.2121303560651780 0.2111245222289277
64 0.2152987326493663 0.2141923154294910
65 0.2177127338563669 0.2165560249446792
66 0.2204284852142426 0.2191711929189298
67 0.2227419030376182 0.2217360692013679
68 0.2253067793200563 0.2242506537919936
69 0.2282739891369946 0.2270669885334943
70 0.2316435324884329 0.2304868235767451
71 0.2344095755381211 0.2333031583182458
72 0.2370247435123718 0.2358177429088715
73 0.2398913699456849 0.2390867028766848
74 0.2422550794608731 0.2413498290082479
75 0.2442164554415610 0.2434620800643734
76 0.2467310400321867 0.2460269563468115
77 0.2495976664654999 0.2487427077046872
78 0.2520619593643130 0.2508046670690002
79 0.2551297525648762 0.2543250854958761
80 0.2576946288473144 0.2569402534701267
